5256.89718839,5285.66124549,354.169012678,8495.34050468,1112.56373595,1953.80151676,2177.67767797,4879.91675973,1657.62218539,2006.54262927,-48.3804895137,34.1142277299,-991.862286857,2702.36421411,468.032947532,-1287.80305205,1063.23287566,342.071302989,335.600380917,1245.42965631,511.414015631,254.804934781,150.201179992,-18.579227614,-112.605345265,-43.5823237947,0.0
7747.60869045,372.524434991,-9049.39482977,-594.879039325,-3844.47427411,-1904.47657441,-3257.47579814,395.492581041,-1138.5343021,1735.78244406,-2694.72438382,2767.81016607,-4676.26064233,1628.43218055,-757.758855862,109.266148608,-862.872957061,651.629914414,-113.262543852,367.922598812,225.763221898,-208.580086772,-88.7989668229,-0.922302514322,18.3985289849,8.31291932936,0.0
3759.22504227,1804.97318953,1552.0924123,4791.25656572,-868.580260243,3706.13176824,-2263.74251189,4307.4588698,-1017.61525069,1163.37132393,1098.66925804,2809.58425532,-1205.91377011,2214.28930134,-1017.97436986,289.246978606,-137.566380258,429.578683362,276.942259934,542.127726626,229.200304976,128.285275421,-1.63308725205,17.2097749573,38.3366146629,-59.6796944267,0.0
5788.58396481,-489.341735758,1223.34292494,-1991.29564288,2249.20253996,422.517366259,-2687.07614449,-4393.14328896,-504.28068597,348.458010418,-422.424175232,1344.18794355,-723.503409474,1312.84910817,-1761.24237253,-407.380287555,-525.453820543,684.596583566,-520.162195052,232.455394629,113.408826277,65.8385517446,-14.0861032251,-4.78755151942,90.3418997442,-150.690963893,0.0
5657.70442965,-974.852112155,-3848.95037318,4193.38093193,-3828.59283526,534.390107505,-4480.11226729,1848.00469794,-6450.26294485,3511.47499714,-4443.02398757,3008.76448483,-3941.69439652,1239.43412784,-1026.53061392,717.469944771,-699.515911627,259.530177402,-739.409490813,145.358695833,-133.81714596,82.8958628266,23.4209385478,-12.397271721,2.98025298778,-71.7121878496,0.0
7778.63044243,-4551.73087594,4618.7343538,-2023.61692445,3744.66910275,1471.59883194,4325.71561383,-829.976598138,2879.50491912,-1139.09973937,-2199.52809222,-2535.78030613,634.306982565,-637.939512743,-2767.72814603,-1822.4898036,162.084004316,-306.447994949,206.444844216,792.58112186,36.2684209904,127.147186138,83.3853504053,-12.588654013,-124.100891041,20.7223827663,0.0
7212.98736602,-1390.20525466,2625.37856778,5571.40613109,1435.65368813,2110.04686417,-508.499321296,3844.5224884,670.891393103,-28.780597476,427.840230326,-150.225774944,-62.4169776301,887.791837252,1216.72627213,242.494733346,292.342254493,660.91552726,580.481105657,69.8321031232,187.516357661,205.788022264,-7.4379034903,-23.1877296947,-70.7348890977,71.4699709476,0.0
8463.28755379,-7701.80860378,1564.87522268,4531.45879386,-1024.39670413,3268.94871758,1646.99162341,2849.50478238,3635.1368059,1295.42585284,1760.39961048,-1088.31711685,-88.648218162,1910.34942603,-304.676065244,418.13804748,-166.084129803,1464.21154477,-212.459080102,989.633701128,369.577194634,183.116352719,23.2926071651,-36.7169785378,-50.3434810819,-72.7342394454,0.0
7887.19560425,-6037.18421656,504.355049098,3398.10298033,966.654978869,552.095134536,2400.90161506,1589.90916432,1364.53320497,2713.39374067,1236.26904448,800.940467572,-1318.21585568,1375.9570001,824.994175012,783.390575086,299.294938752,1194.77829734,441.744069049,460.372436891,391.193324084,189.69704536,55.2701329564,-22.5162541617,-92.1454878658,13.068409457,0.0
4603.5436203,-4295.17157653,1218.90545597,3418.57794136,8.99313308288,537.737216071,-513.687351173,408.745895812,516.334145607,967.959134979,56.823734958,945.945311117,-610.086504576,647.99035904,662.02361444,243.517598086,628.01361957,333.38712752,-83.0721095386,252.490868944,103.851426456,-84.065116341,4.60406218461,-0.0316425052827,43.12902961,-14.0457895347,0.0
10532.9084344,-8258.68128712,-3872.92380046,-2814.64059531,-4259.13476506,-10496.1185329,-2929.76733529,-15454.928416,-4480.41500257,3518.1152039,-5843.84906761,-1287.60859127,-5555.81187648,-5726.4783328,-922.000798039,413.931173132,361.521030837,1642.35317851,-1853.43360494,-68.3553165072,224.087537384,85.4694773302,-62.738540859,71.1696156824,209.239362554,18.8544647538,0.0
6962.60807148,-961.095545838,-5736.1128069,4503.6475552,-7627.33947221,5199.07256003,-5110.09240347,6244.45138761,-2402.9305723,3910.28779917,-5709.14955851,-326.566928118,-2026.87470552,1853.96471259,897.012659083,-870.867972992,-1886.37597857,1671.90711581,-896.366969472,287.718200126,-124.981965322,-14.6698261321,-27.5888782305,-9.00099885914,143.914808833,158.267372927,0.0
4567.74741173,-5856.63836986,-4136.01389491,-936.888892045,-1522.28819826,-2183.34053534,-1914.365772,-1696.49506172,-293.541449959,539.187802073,-614.448590395,596.112465739,-317.87103583,-98.595276271,-152.218995112,-155.795366589,63.692050919,343.144814789,-55.7224516983,248.48764317,119.878883328,17.7892562907,-1.09030712584,-8.89327290802,11.987353569,31.8767191418,0.0
6355.90719413,-1346.59406578,-1711.85784729,5374.60154079,-9306.3651102,2853.3830807,-10602.0108918,3615.54577253,-5598.65148656,1645.58865204,-3599.06708035,-1125.10699382,-1156.606564,-1805.89907237,332.773711044,-753.317786319,-501.013424037,422.520082399,-339.037996585,337.947091271,-218.687384361,85.2552894238,-16.9501515949,-4.56568072279,1.07582429808,7.62307679313,0.0
10875.8652874,1928.28406641,-2488.01410483,-629.543414181,2102.29305105,-1997.73756775,3420.62045403,-1964.54644158,3191.39349905,7326.94540656,-2337.47233174,816.677789968,4595.29330244,2536.58985253,1389.09166006,1027.09652986,2373.17834009,2033.8589027,-1174.39163033,634.935382192,1008.08361186,298.458888471,20.2423038826,-5.06384926707,-13.9054912492,198.181548649,0.0
3241.0934065,-1001.04275271,2093.32669657,3073.88981469,206.071589403,589.368273036,-164.359064381,3.18369123939,-1137.37413524,2492.55839202,-290.486606142,504.263992239,355.978747943,47.7103053553,778.768016238,-591.671282755,-281.393689654,609.277590597,6.20285319444,285.695102042,284.944157066,159.493785618,5.7260635831,-15.0022806254,-25.6352622171,-30.3472347071,0.0
14318.6217096,3648.22779332,-3382.99384257,-481.968886705,10327.2531251,-1187.85905352,2600.40194189,3920.50435387,-8093.38102889,-2802.92137102,652.038233761,-588.575988226,-2874.17591648,-883.769870987,-153.582797517,-286.507469922,278.18559185,3360.39011704,758.440287878,1112.23409604,477.667573999,885.813414028,335.569403001,-67.3659125197,265.989082323,586.095639265,0.0
9145.97726364,-1106.82690496,-2274.70910741,6489.90899569,-16769.6195666,5023.35454177,-13557.2460103,6548.9364112,-8769.91961486,1480.88942122,-1483.8857541,-1286.39371286,-3865.14799613,-3638.51461945,-1168.63678143,-2422.41840903,-733.413546689,1807.66789378,-294.795455858,427.799715775,-408.824051086,18.3192841893,-27.3300195253,-1.0150328403,53.6200050452,-41.4406570011,0.0
5847.10706902,-5626.12813835,39.9469606781,371.895522953,-492.140284516,-1848.65310696,-1473.32664195,-1212.69004582,-1062.86857375,-490.175158209,-1315.90606307,-1559.31217885,-1642.05577546,-443.614082864,-7.14796550019,-250.745724826,74.3913607136,362.860952396,-190.249357388,-141.481327465,-123.975388487,-77.8031913478,-18.5023443072,21.8529755666,34.5854808749,119.904794129,0.0
4873.73298651,-4460.13284694,-1704.58698046,3448.90030215,-120.638706398,-177.622514062,-517.116149807,-2288.08343201,972.898415695,-3645.92197917,-477.902862757,-791.601871951,-2730.24756881,265.046771758,263.330447627,-601.393702352,-486.691885989,503.753576814,-548.871856947,-114.712176276,-30.968735064,211.680923478,48.9550437723,0.74520921231,-51.1652911349,41.3182821666,0.0
5729.61398993,2434.35074364,-1612.05970271,-3362.42781703,-4052.39463418,-4403.56954102,-5482.86762033,-267.608144135,-4487.4825164,2472.09587362,-7559.86526235,-545.803342687,-6100.60511901,489.006740779,-4053.96876658,-1630.29197012,-2358.50294625,-473.640597385,-8.52213669756,-585.376693232,-63.6907378411,-266.787405933,-31.8764481711,43.1758278398,199.34186005,161.218920175,0.0
6998.25774467,-3805.16242017,-54.3679079787,-397.658034574,-4523.21752405,-4239.57586364,-1101.9912801,-229.736287717,-319.799385564,1121.10505228,-2775.32218057,4780.86270633,-83.8362144524,-831.514400467,964.898691495,-1376.5680195,-2270.6296619,-1995.21753716,-550.125408193,226.862665572,582.337301788,199.643792397,-120.16926148,-8.45256118007,93.8309878336,-153.484234894,0.0
4229.95783446,-3417.4483028,-2167.51910337,2634.44547421,-5943.72097324,493.732911774,-6246.53871061,2684.01242383,-4257.07599495,2740.4205798,-4656.18641758,407.230420126,-3420.78037786,2098.04494619,-1526.61093098,-352.515228513,-701.80400743,-732.617977237,-287.171615926,-204.71354435,-317.325105813,29.9680053737,-51.9561907848,19.6095080805,97.3295185684,-27.6302626221,0.0
6075.89947574,-5296.1912098,-568.862221166,4702.0725625,-1900.35522531,1651.06133348,-357.172141315,390.145084844,1338.52292847,1957.01811853,235.244612161,908.747589644,-93.203269869,1686.4134784,1699.23235878,739.858683857,-177.738054377,1207.13593267,361.259967433,218.216076475,-69.7584791157,-53.564080225,21.5635252158,-3.2870740448,30.5717118398,72.940216811,0.0
8714.6561012,-7845.14872128,-4964.14330167,-5753.80586192,-9280.62544405,-1805.40076125,-4218.46225181,-2616.76798673,-5285.40441272,-6578.74918296,-5252.52099593,-4620.00578859,-657.083511211,-3608.29927005,-457.470679601,-3818.74605676,-2849.42766717,-368.204114098,-964.870799942,-665.585948246,784.529576747,-126.477766222,-21.6541795188,-7.96559433045,137.360389443,202.934083005,0.0
7237.83195753,-5469.4722014,-747.868281734,-3715.60580699,-4073.05476938,-4186.75012129,-3697.2161509,-1140.05839416,27.4741621245,245.125596436,-926.223535387,385.747363889,-732.229460864,-291.68805932,-349.488486055,-206.212093998,-93.4650570196,927.418859554,779.322874291,494.308972289,210.297972715,-5.25566036307,28.1365434783,-3.82497374271,-23.8575842515,-35.0906614554,0.0
9027.73929758,-6550.76631853,-4590.21833087,216.266289598,-6479.24138944,-5315.24338546,-6669.04670612,-6338.87033581,-3754.43070564,-2153.1678076,-6149.76111107,7841.0634059,-6300.89512732,-4537.47030086,1718.16353814,-2219.35353158,1401.76891926,-20.3621936948,-1889.25411943,-284.382752194,288.346751679,128.325331842,-77.648245805,67.5478746736,-157.887723962,-19.907870995,0.0
9560.79859209,-7149.86333436,-6528.87251463,-683.127272476,-1120.23846325,-582.03846883,-1275.96984002,-2677.7716856,1920.69281193,3924.96681849,-3617.53849572,-1766.72902245,1753.72730082,-2771.71060011,-4196.89055619,-1353.61112088,-2087.2429535,-779.501557353,527.434009376,-956.430363182,64.7252432948,-113.441078375,-128.440996695,-47.8222171449,93.6142593804,76.954454759,0.0
4896.30923392,-7632.57723778,-6303.46170492,3300.61910875,-8430.47898134,1228.65907805,-2661.36054904,-5713.56959949,2885.87160778,-963.046122663,1931.75474191,-1653.19385,-3347.77963502,279.010612558,-1196.63065274,-136.957713144,1283.22165414,-418.429713768,246.545621108,108.493408506,293.470886984,225.931326072,5.59855892851,-42.2042259627,199.412285713,-74.6542456627,0.0
8170.81595782,2310.56919054,-891.674651694,5185.28227123,-4939.07426267,6741.43880778,-3140.76686843,4944.37805855,-4673.95070824,7811.69616337,-1067.91956976,5373.29734862,-2303.27892197,2428.23029098,-1629.29149142,1201.52697397,-211.741129877,1997.00900677,322.025295582,1149.523758,222.90510187,202.954666661,25.4651196925,-53.213362735,-30.0037941853,23.8573355905,0.0
7530.11669811,-7086.62297257,-1334.76981627,3179.22880989,-3761.67145463,-555.565527863,-1557.7580467,-3756.44843251,-922.144185434,1105.79252003,-2061.05428328,126.90573591,-122.736030937,409.162426787,-1192.11206771,170.870999506,-1261.86764271,693.094930049,-594.131790177,-181.066509085,-17.7990212249,-84.9927186846,-70.6580435151,-6.63064758142,156.540574023,121.180282318,0.0
6193.24429992,-4726.31066323,-3434.31315543,-1681.52106952,-4838.9804708,-2519.09858134,-4111.65592902,-5311.45444015,918.299437613,-862.901946684,1168.12225066,1089.2998757,-2302.79246673,-352.709556497,-3120.23093446,-1521.59634679,-834.324646628,-1131.98777958,-1481.24170269,-429.608315024,-382.196489994,-95.2706526511,-21.1845605566,22.8195960398,118.419018901,-66.018225404,0.0
3060.21900173,-2215.29117043,1192.46137288,4286.8038254,-1708.32664475,945.917296089,-584.351032336,2414.47976549,-1533.64162648,2562.74806423,-1668.09595363,1942.47177175,-1942.79704054,1742.93904427,-1160.51952088,436.754709318,-223.474969017,-56.162182707,-40.8746434167,362.227538806,-79.8955412801,119.100919238,18.540209343,-6.64688115913,30.8478663918,-44.0560905983,0.0
6435.1240485,-9907.38400366,-7598.63910423,1298.52307823,-10605.6870164,-435.932612254,-2938.54781333,-4125.15866391,-4586.4800889,2026.22599432,-4494.67266771,-1786.31605813,-5931.3785027,1555.32502208,-1599.14923994,-301.471384956,-662.993604737,606.529394055,-422.397390504,547.626884874,12.6544806124,39.7224462094,48.819833022,50.9071063785,-5.23688000073,-206.710827392,0.0
9415.60217905,-27.4280380605,-2643.39811009,8300.33481095,1989.74284653,5031.72146876,1936.66857076,-5419.49216979,5044.47638319,-27.5402218683,5491.96182682,2123.12233305,-9066.09233612,-3408.46971899,-821.017530111,-4304.61277062,-2658.65483655,-228.516427268,-1939.33253093,-1125.29359755,56.0463285414,-169.395298798,-58.6479412622,10.6780047381,146.179071582,140.036452772,0.0
10265.0543817,-7880.06502789,-7533.67849003,8512.59346106,-10354.2623544,2394.91844194,-3392.76808559,-4047.53645991,2919.1576836,3754.18347803,-9563.1929268,6192.77225487,-6195.14019072,-4175.7928415,68.6814594465,-643.709799428,-722.167773454,910.989418541,-700.280289729,137.351885829,-294.3453684,1.80386512288,-83.8611021998,-4.87150206621,68.8965047932,118.925780827,0.0
5001.7396487,-169.82166951,-3951.00908009,1714.4651183,-5640.47105522,593.441406868,-2699.35130699,-350.053556139,-8455.03835957,1407.03079326,-5980.34029449,2299.48128975,-4220.51712996,-41.4928310874,-1981.45406943,354.746772883,-964.663636306,-10.1770189417,-1622.58542918,-423.492577513,-647.021672146,-40.9155247164,-55.5951819351,7.42271661799,97.7194093412,92.8477061567,0.0
3420.25391941,-3293.17741274,-374.427195561,558.193995126,-3486.87144477,48.7422947425,-3641.43401735,-2844.57456402,1328.6714037,-2017.66471648,1665.98061834,-832.303284569,-1112.19548557,863.69176617,-79.1183115488,-1066.50059782,50.7335432394,319.204098131,-410.032297439,147.273403406,218.566731146,-46.6258682428,52.8941107139,33.3239399551,-79.8995042657,73.118078724,0.0
7326.39313284,1084.53061631,12.4844450867,2439.6830094,1310.81888371,771.541792232,-2891.49786995,-638.154347212,4757.7680433,853.879715416,1795.84518191,1207.68594283,-1391.33128088,2755.62984019,-766.910346101,-833.859396017,-331.998923953,1275.34906325,498.994757528,208.718788159,117.273699731,-26.8478129576,83.641457662,-15.5886175435,-114.565022394,140.965358461,0.0
4216.34823618,-1826.71579023,-2037.13369114,3922.62243219,-4806.23857753,4168.71867352,-1865.61507216,2711.29946665,-3212.58033886,3377.61233696,-2282.97765245,1061.85778385,-1910.79218333,1448.22287376,-1395.49162733,-316.005330826,-734.405559979,401.715579382,-777.802469015,245.537818994,-314.401543031,-144.821037205,5.01648657267,19.4539478033,56.5947526874,-71.3618498797,0.0
11268.4187484,-18397.2413053,-8990.79444532,4192.80342138,-7812.47892007,-8593.59787467,-2960.54567977,-10972.6036248,3089.98975591,-1766.77271519,1670.1866849,601.964801834,-971.968053234,3446.67857531,2240.31478257,-1305.99970498,594.298084654,-390.08573969,-672.403586265,-86.1609771275,143.291847319,76.7005941855,-74.9809941366,-27.1542673056,-19.6712172096,-26.5877747125,0.0
4707.97606501,-4118.994301,-3454.09685658,4841.63666553,-5936.42552331,3450.41410989,-5381.55975627,1828.94703703,-762.648080037,1897.81836927,-2259.20798084,1133.73100498,-2841.19771666,1641.07765978,-1669.53647386,453.90419902,-2202.2689252,1293.20486882,-1391.54685149,-250.48741319,-74.9184432044,-42.6274607016,-39.5197059215,2.45880669385,56.0490422297,30.4589446085,0.0
8819.24143152,-154.890330994,-7103.59958944,-1736.413819,-10344.5109456,2489.1685143,-13068.7644492,1842.84892638,-5043.29861512,9127.70992096,-1644.76143885,1364.99075499,-2256.72411581,541.306164848,-4192.47399326,-2533.73450185,-2091.92253623,666.8429925,-185.758956979,511.445092065,-168.373297233,243.486558916,-42.21558349,-31.5416539571,110.766793912,394.498827262,0.0
7225.18623155,-1320.95874847,-2060.49563469,7191.22074303,1370.90039496,21.2891767582,5887.5479208,-1471.36134816,-1004.82286113,4477.96112815,-5157.25485806,-421.137023225,-431.833603727,-905.317295692,-4484.4730772,-2372.24181059,-3482.98312028,-518.203739015,-1677.90815462,-577.169411549,-98.5525485674,-381.797245165,-158.233833835,23.2141107871,83.8045989611,57.6209140026,0.0
8914.66369403,-7025.64231062,5126.40705757,2703.05137809,6203.60379844,2385.01899779,1902.3989132,160.093617822,-590.459326748,-52.5636271862,504.349428519,-1262.42316633,-2873.0217019,1820.65046897,130.695685996,-626.287432152,-821.547329336,1044.03249932,-868.953664685,122.885559104,-333.623578633,-205.68120756,-31.1329242158,67.8734589,12.4425841791,31.628342405,0.0
7059.6135785,-2354.22827482,1582.37731368,3290.73611759,1826.65371746,1149.0528774,-2346.16496437,-1631.09720404,-255.209807263,-1787.84759697,-191.682643235,-36.7243284517,-3028.05841619,16.3064033984,-1018.03050008,-318.855765209,-117.119424398,893.419182814,-903.787888506,-15.4142395594,-7.62989631276,-118.244395436,11.7217001514,30.843584529,7.6992048365,-155.280222532,0.0
5805.75294139,-3223.18194953,-3463.79829698,14731.0333809,-3048.68723668,5875.07023784,-667.484369805,5393.14860014,-3431.18098224,9484.53015883,-866.531170439,3103.46722331,-903.260239184,4862.18152879,-1219.46454993,1531.02430261,537.740250127,1371.29538912,709.656861386,574.996101009,542.651270099,146.390660597,75.4310003526,-13.1155894088,-68.8784270423,-10.0645100189,0.0
4800.81338902,4033.42908311,-1515.11766892,4351.1910176,-962.679222907,3850.81363545,-4259.04546118,2670.75773001,-1064.33957256,5371.02713085,371.084023774,6094.11867356,-1332.28180963,3569.96361656,864.905226062,773.214672262,222.721219845,1624.0584661,124.241118111,734.327556978,105.406060573,206.639282725,32.5624696528,0.147311995463,-45.5952220586,15.5002755773,0.0
4236.64416449,-3707.42926872,690.589718367,2237.34337093,606.793095962,1469.47735456,841.65184034,932.476177246,81.2451958858,370.052095201,-1332.61674258,390.68777054,-2212.42087139,190.429892967,-314.125467229,140.169866039,365.996538216,62.883819742,628.419156317,214.434221872,53.9539322417,134.665210785,-13.8243595971,6.92268263255,-6.65713895055,-135.781502382,0.0
8953.80373401,-7997.23024076,-2037.70903283,-2089.63019039,-7847.85392493,-3337.37562693,-3712.69895783,-5428.44368326,-2139.3159079,-7264.91137333,-141.999984717,-3977.72775357,-4063.99420873,-966.727350898,-6683.20296734,-1508.48064782,-614.956048034,-1716.49352938,203.019507749,492.57766097,-271.609602149,357.196424742,13.4961494612,-37.8507102081,-146.372111187,-88.8485320958,0.0
7362.63533354,-3140.50864001,-2354.60959417,5636.41472686,-4279.08772512,6333.42781805,-3135.1645579,7580.5912298,-3633.79303564,4490.81500186,-1820.44245157,3880.06745205,-2470.52703912,3656.6958263,-2432.29649966,1972.82568873,-1668.55008407,1913.49719673,-74.7656250893,710.35034803,47.181256769,72.9551536216,39.7211767817,-64.9509916553,-14.8243352456,-105.993443425,0.0
17320.3827683,-12282.7145855,1312.20023529,-961.96182081,-1621.34700544,1613.30178134,-1844.07186707,-3440.38529552,-2168.65137744,-85.7193785743,3582.89223687,1905.29458609,-484.709107009,523.032234368,-3462.54308823,-5416.54727002,-2815.54915386,262.461254987,-362.212441037,-1293.4464012,-96.9615983794,-352.529476676,-149.589319349,102.324585717,312.645710259,16.403940618,0.0
5472.99509086,-2489.29296761,-4723.47749165,2925.83177467,-8458.63893271,-2552.49514584,-7694.86918917,2300.99435271,-7004.17545383,3512.91603962,-6864.20222904,-226.780012346,-1347.48599153,395.694488262,-2192.08637211,-903.331832769,-733.167122436,260.574207773,-911.701381661,675.125466857,135.450609883,32.1570002188,-9.67401055752,52.6377992818,-2.21065453231,-13.3875290025,0.0
3955.4273006,-969.54153486,-2243.77534882,2291.0516072,-3782.26928184,2037.02542311,-3677.03140217,400.056581966,-3103.61010579,1281.42289327,-2202.89764384,1174.56582349,-3654.25865306,2876.96381001,-235.070187631,-312.99786772,598.743337254,1176.09898545,-872.646615309,-15.2967566121,-363.222080609,-39.4372292358,-19.4468007056,-4.25474466146,111.330001266,-71.0023769406,0.0
7612.80169444,1113.52543888,1507.40774751,5260.5549769,-622.063022864,250.395426345,-975.481555262,1267.23339836,274.171970979,-2417.38429637,-365.118529851,-590.648404579,-1273.00053442,-571.510942995,1023.65991001,-1071.90285529,556.236178148,298.50782138,606.699639167,46.6478467288,313.185954863,105.829877301,-0.187220289317,-7.31074660996,-103.563271891,19.3875644972,0.0
8882.0524055,1757.84330428,-10066.3800101,9758.40268857,-12162.4596322,5090.29079974,-8924.62312054,-967.2831031,-7885.32698447,-1660.74743712,-5249.73491134,-886.113411567,-3900.82053218,-3300.23116463,-1106.94780663,-3785.24599385,-611.012531923,-464.311059619,-483.088275849,-737.514444232,86.6145465889,-323.877805432,-4.33330468308,41.46604829,61.0795228948,176.183601229,0.0
6204.23588846,-4861.68720881,-3884.01483716,-5616.24969711,-8135.41714286,-5523.82949584,-6850.29134644,-4370.0007287,1289.23332002,3186.29059062,-726.677191206,-3879.99264773,-3635.1821174,-1194.03212188,2618.459244,-858.571581681,-882.746663787,-196.811868767,-1856.99057985,211.417303874,191.05216922,140.158551554,132.038320436,38.219950743,150.107059649,298.662488939,0.0
7981.64258338,-5156.31119533,3503.51627966,5703.88753853,804.872474098,-2496.64552839,-5092.72542153,-2396.80699861,-4103.42391575,-2304.45145049,-2156.59043843,-1313.83187198,70.4490373444,3402.53998919,711.258783687,-326.233175054,2910.30001562,1146.53485376,553.648753628,598.818402522,-39.0690307442,-68.5557296765,108.634655305,10.9948311802,-19.6338967224,311.107206125,0.0
2567.34260946,661.456146635,-6173.74233644,6138.51406045,-5379.67732854,7206.96656644,-7031.43218579,4776.67904243,-2522.42172395,953.607633191,-3267.77925379,-1138.90998532,-2717.73242299,-1477.20463241,-1138.80158035,-2178.77457637,-713.042691712,-1112.26769157,-113.550707267,-796.282093919,-233.86195472,-340.478107539,12.8891178877,6.54048425563,-105.20169484,-179.372376447,0.0
7705.30815501,-519.212858176,-1301.94380992,6899.86098381,2192.1718554,-7677.30472464,2062.81382844,4400.60852524,-5955.9188411,4431.90647757,-1892.09610196,-103.573489462,-3993.71197355,5369.64998213,-5013.78838869,-267.262217874,558.969728359,506.049019266,-443.115092087,-684.993190965,-234.261389778,-174.841371205,-9.30006260506,-16.980330804,-117.443999436,-30.9683101535,0.0
