9692.36337333,-8031.0539526,-3562.8534949,12986.5800634,-13802.4051609,11624.7821512,-12079.8794734,4812.23358164,1899.06207068,-6026.51057772,6772.33621577,-4759.45180666,-1386.34899692,1341.305696,156.785557819,205.648918184,-2098.07788305,1760.57748337,-774.504059072,394.926343268,495.437793816,-163.494502243,59.1499464171,8.56826362917,177.046825489,-124.795493146,1.0
11413.595208,-4421.12805122,3229.34090613,3441.64810853,179.638455817,586.385007265,-5078.99766797,-1359.75542804,2227.06064857,-1660.51088064,-4978.37067202,-936.120671373,-4661.84941111,739.12351237,-1057.22239353,-1134.67690722,-1704.71658221,2785.45268498,-238.639871171,926.722643205,140.299653989,-69.1717476418,90.961420697,51.3917412214,249.177460243,-97.331334131,1.0
4951.34834113,-5116.08861598,-2096.78197974,3483.8777403,-7700.10988631,5860.92122233,-2106.1388285,2212.52686756,1505.3778221,286.769052288,2874.11848893,-971.80786986,326.824896659,897.649668456,965.331145067,-118.94188084,-659.966816366,998.430355889,334.285887672,309.986023773,137.723961776,85.683004424,9.51873193299,-24.771508232,-14.7426663071,93.7069846537,1.0
8079.25753703,-6682.54704521,-1351.87315484,11480.6050867,-12662.359891,7637.1073576,-10547.346628,1158.84109297,819.933702211,-5012.52507903,3233.72222016,-2052.13850131,-1535.78034449,1219.32419667,-306.121184525,-1472.06454809,-265.856258627,526.686462515,-371.618630262,257.978195274,-22.7501279543,-12.719601074,-10.1512329315,-11.8548804905,53.5546243007,-111.219101307,1.0
3148.70178654,-2487.69919591,-990.361566696,3448.20657144,-5001.23590633,3245.71193471,-2327.32782418,598.765519017,945.129810603,-1020.84271957,1404.56949437,-825.149539232,-359.467346519,382.515067221,600.771891299,-387.298393621,-312.618056594,392.983682062,99.6577901367,6.1619633293,57.5047483456,96.0292008371,13.6476766742,-3.73872001396,0.645273654076,-47.2877532508,1.0
3836.71984173,-3166.11261066,-1837.08505125,4351.76798773,-5129.79543027,4761.54039012,-3299.37070484,67.5142419946,942.591279254,-908.035208688,2176.87996968,-921.589959554,335.045336659,265.750878953,645.034391028,-192.688802055,-65.3354985994,347.248840999,-94.4445249839,38.7092283585,216.608997406,74.5324933977,14.1578841438,-9.00843146791,-17.8908262168,-106.257286357,1.0
7141.46577517,-5134.47924321,-4186.9486698,7570.86821376,-11038.7020203,7129.3756139,-7065.80398717,-190.249393005,216.918092268,-3090.82319798,3014.47689132,-3075.92236234,-714.67794502,-584.581905033,1067.03617036,-1545.82247779,-441.886163607,584.008767381,-473.983063031,69.9646623893,-7.53881502598,-11.2402761829,-24.7831483648,-10.1658608566,41.8909765101,3.20141464196,1.0
8508.92672174,-3772.06227248,2292.93358133,1258.80771286,-419.792477557,-34.5835376639,-2803.52257278,-1857.11175176,1161.6336995,-4166.7437718,-2997.86068174,2113.30993132,-3187.54786724,1412.59345434,-1829.27681722,-3747.29475147,674.070794191,1471.99451,-1247.76545311,1048.30610423,-366.112892635,-197.093351403,86.7760860604,30.0549017108,113.816896146,-17.9927627584,1.0
7881.13424287,-1821.56474699,1805.42731133,2001.43755189,1998.10915906,-406.270909078,-2955.25240074,-3173.64783425,1549.1918832,-910.128859267,-2920.91291578,-747.31684173,-3748.40751047,1541.46393066,-1977.0990719,-662.940435793,-390.188299328,1093.73428139,-40.2181424822,505.176163277,137.682945918,-74.8079521841,90.8085809555,11.1884758437,85.8187764145,90.8996813883,1.0
7331.52399643,-4912.84739905,-426.871934801,235.20290632,-6002.36358549,1934.95115602,-5284.74823378,5587.69220906,2061.21543154,-1663.76163988,-982.433259422,-302.051135022,-1764.06408447,1608.72628568,1658.40912682,-2284.56923113,2474.07704967,-398.765784457,1760.00409702,287.590596161,463.58875548,469.665144571,-116.260720368,-70.7671986513,-118.816799298,-145.463946986,1.0
5106.40773171,-3616.3251283,-631.347775945,6113.86240194,-7453.41601506,5611.07046654,-5775.17957337,1060.98308756,380.592258448,-1031.49153533,1703.65053024,-2824.91206,-1187.33718047,1243.07878133,-187.881100256,-1714.59644787,224.206746043,492.302923111,-359.085976973,260.526460921,58.4591488962,-94.0032692986,17.0085033187,21.9428759995,0.3195387338,-114.943520288,1.0
4410.00716824,-3116.27249229,-1005.30566092,6054.56492082,-6451.67329745,4488.48946141,-4460.29004503,-493.631103542,1267.0741675,-1168.30100173,1409.79408008,-1768.74618313,-962.382523303,481.718314322,428.66205851,-1483.82370338,3.91854384901,587.676404268,-338.643381862,179.896061507,112.233433817,82.1475942268,11.1818811537,0.202820081926,-4.35361621607,-126.928613924,1.0
4797.73177419,-5499.8303162,-393.887006987,2032.259328,635.989229427,1578.36555309,1794.66214359,994.054766032,-549.795354615,3352.23551843,3062.46959975,2893.23391495,-1921.13458146,1994.15258376,1973.80527906,1126.63141425,675.874011816,784.13315209,670.541968028,514.386210036,389.187026551,267.362218513,70.44108675,13.094651783,-120.678560373,-49.6644422137,1.0
14345.6443543,-4871.95291558,1423.88094532,208.680552078,-1909.62321697,3382.68041093,-6652.80674854,-70.6679107457,3872.79715333,-524.351508874,-4103.96316352,-3185.90111994,-5069.16433748,-1068.49700742,736.917190697,-2949.95993247,-1471.77078671,3445.79407007,-689.844563598,953.26338408,3.5561274032,-16.7350559323,27.9288727818,104.774206764,296.455292086,-98.3229976658,1.0
